url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/100990455214787940115/posts/FZkRWkhRRzf,"A Cyborg Beast with no thumb, one hinge, printed at 145%. Tensioning system added in 123d design (lifted from Thingiverse). This did not work for recipient who reported difficulty operating the hinge. +marc petrykowski 
5/21/15
4 Photos - View album",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/+WayneMunslow/posts/XEfskvUaVa4,"Hep 2, 1.75 PLA, for Raptor Reloaded, what Cura settings (quality, support type, raft)?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/JbaFr2UU3EV,"Do we have any video editors out there?

The Buckminster Fuller Institute Challenge application (deadline April 11) invites a 2 minute video.

I think we could do well with a mashup using wonderful footage from UMW (we have permission), Peregrine's moment of glory at Intel and other snippets of (e.g.) high school kids and the animated finger in a video.  The video would be stylistically consistent with the UMW video but less shea-centric, less UM-centric, and without the ""girly"" font.

I have some experience with Final Cut pro, but I'm not a pro.  Are you?
   
This would have to be done this week, obviously....  *Any volunteers with video-editing experience and good directorial instincts?*",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/113292915717365941357/posts/BHQZUu2Y1id,Who has printed the Phoenix? What are your thoughts on it VS. the Raptor Reloaded?,0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JacquinBuchanan/posts/i8Z1rpVa8Rh,"Kwawu Arm is ready. 

This arm was designed for Kwawu through e-NABLE Ghana. It is a remix of Christian Silva’s Flexi Arm 2. This is Christian’s wrist and arm design, with Steve Wood’s Flexi Hand fingers. 

The intent of this design is to meet the needs of e-nable groups in Africa and hopefully others.

Please download it. Try it out. Post what you think here, or email me at jack@onemonkclapping.com

http://www.thingiverse.com/thing:1947015",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/g1jbuP17tRr,,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+SerdarOkumu%C5%9F/posts/SFZHoTTowuC,Here is a tryout from istanbul... cyborg beast without thumb ,0,1,1,0,0,0,0,0
https://plus.google.com/u/0/107380311799803551013/posts/fPEwiRvehik,"I am a high school engineering teacher in Massachusetts. We are starting to look at helping a student in district with a hand. I chose the Cyborg Beast for a model to present to the family. 

Finished printing Cyborg Beast today, beginning assembly. Any suggestions for where to get materials for assembly? Other than the obvious hardware store? Thanks",0,1,0,1,0,1,0,0
https://plus.google.com/u/0/117388096462688165052/posts/aHxtpmQVQSM,"Has anyone tried reverse stringing the raptor reloaded so that the natural position is a closed fist? I was stringing a hand with an orthopedic surgeon the other day and he suggested it so as to relieve muscle fatigue for the recipient. We did try it but the grip strength proved to be insufficient so ultimately we strung it the typical way, I was just wondering if anyone had tried this before or had any thoughts on it.
2015-06-15
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+RifleCreek/posts/eLVVvgZJFgq,"For e-NABLE eyes only:
Today's progress on printing of the Raptor, 130%
2014-09-09
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+MrChristhofher13/posts/WsSy3eKZtRk,"Bioproengineer 3D, Prosthesis Hand 10 Years old, Bogota Colombia.",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/100861866706529000939/posts/2NW9duLzawm,"Would anyone that owns an Anet A8 mind sharing their experience/satisfaction with it? I'm planning on buying my own first personal 3D printer kit, and the Anet A8 is the one others seem to recommend most when looking to stay cheap.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/109477653285830830921/posts/BuEkVz7GF9A,"My first Raptor reloaded, I know, it is little small, and I will be print new one, but that is first :-)
21.04.2016
10 Photos - View album",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/+CameronONeill/posts/E3XLCFrCjpn,"Since I know many of you have tried printing various part of hands with some of the fancier filaments (particularly higher temperature filaments), I was wondering: What hotend do you recommend for some of the more exotic filaments that are generally considered ""harder"" to print than ABS and PLA?  My filament supply is running low, so I've decided it's finally time to make the switch from 3mm to 1.75mm and am looking to buy something to handle all the flexible filaments and fancy nylons I throw at it.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JeremySimon2/posts/MdrjENjRTWH,"+Alina Dragu Simon put together some coloring pages for the kids at the Johns Hopkins conference. +Jen Owen asked me to share them with the group, so here you go...
e-NABLE Coloring Pages
5 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/100145597739684051436/posts/dkmKhzdG6nR,"Originally shared by 3DPrint.com
Laser Beaming, Thruster Equipped, Voice Controlled 3D Printed Prosthetic Iron Man Hand
3dprint.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/7dgbQtcu7ub,We just crossed the 2000 member mark!,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/117291371681862134117/posts/TTBmJsx9UGs,"Hello everyone, I am a mechatronical engineer from northern Mexico. I have a reprap, good designing skills and somewhat basic maker skills. This week I will be printing and assembling my first robohand prototypes. I have scheduled a meeting with a local community service agency. Hoping to start trasforming lives. Also will introduce the device to some of my colleagues, to try to catch any improvements we can apply. Expect lots of feedback! :)",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/106984577182142381313/posts/NgNYKzaPpXJ,"So steadily but surely we are helping many recipients in Europe and Africa. Up to this point, it has mainly been with some standard Raptor, Cyborg beast and Flexihand 2 designs, but we are now at the point where more and more requests are coming in from recipients with little to no wrist movement and arms. And in some cases we are finding it quite hard to determine whether a modified hand design will work or whether an arm would be necessary.

The photos show the hand of a girl looking for the correct device. She has some (but slight) movement in her wrist and pretty much no residual palm. But I am hesitant to go for an arm immediately, also taking into account the many awesome designs that our volunteers have created for similar situations. Could we get some advice from volunteers who have previously helped recipients with similar cases? I know some of you have printed solutions and it would be great if you already have some feedback from the recipients on how your designs perform.

If this post generates a lot of feedback, I think i'd like to work it into our ""e-NABLE devices"" document with some more in depth info.

+Beth Schlegel +Aaron Brown +Nicholas Hall +James Holmes-Siedle +Skip Meetze +Peter Binkley +Steve Wood +any other volunteers who have experience in this regard.
2015-02-08
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JaschaWilcox1/posts/b55C16w1Did,"Bearing demo using +David Orgeman 's parametric models. Scaled sizes shown here from the top are 0.95, 1.00, 1.10, 1.20, 1.30, 1.40, 1.50. It is evident that below 1.30 size is simply too small for 693 (8mm OD) bearings. Smaller bearings such as 692 (5mm OD) will have to be used for these sizes.

+Laird Popkin  After I get everything straightened out, I will pack up the parameters used to generate fingers that can accommodate these bearings so that they can be easily enabled in your assembly.

+Jon Schull",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110925835110376377631/posts/ecLgJGAPfbA,"Hi,
I want to print the forearm of unlimbited arm on my Ultimaker 2
I want to print it at 130% which matches the patient size.
But unfortunately the build size of my printer is small, it can only print to a maximum size of 120%, is there any other alternate to print it, or can it be printed in parts?
Please Help",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/115810399850545696521/posts/dygEbeqZRGz,"Added some more dots to the map today. 

+Enable Matcher can you please email me a list of all of the countries that we know of where we have had hands made/delivered? :) I would love to make sure they all get a red dot!

Thank you to all of you for sharing your stories! Im working hard on making a new website where stories and images and videos will be much more easy to find and read and I hope it will continue to fill with new stories of more volunteers making a difference in the world!

Have a beautiful weekend!

If you have a story to share - please fill out the form! 

Im working on a story about a few of you and will be sharing those soon! Thank you for your patience with me!",0,0,0,0,0,1,0,0
